"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jul 15 00:40:37 GMT+01:00 2024","Mon Jul 15 00:40:37 GMT+01:00 2024","1","All Test Suite","Account Management","testcases.AccountOverviewTest","testcases.AccountOverviewTest","extractAccountTableInfoTest","Test Case - Extract account information from account table",""
"passed","Mon Jul 15 00:40:30 GMT+01:00 2024","Mon Jul 15 00:40:32 GMT+01:00 2024","1858","All Test Suite","Open New Account","testcases.UserLoginTest","testcases.UserLoginTest","loginTest","Test Case - Automate that User is able to Open the Account successfully",""
"passed","Mon Jul 15 00:40:24 GMT+01:00 2024","Mon Jul 15 00:40:26 GMT+01:00 2024","1292","All Test Suite","Log In and Log Out","testcases.LogoutTest","testcases.LogoutTest","logouTest","Test Case - Automate that User is able to Log Out after Logging in",""
"skipped","Mon Jul 15 00:40:37 GMT+01:00 2024","Mon Jul 15 00:40:37 GMT+01:00 2024","1","All Test Suite","Account Management","testcases.UserLoginTest","testcases.UserLoginTest","loginTest","Test Case - Automate that User is able to Open the Account successfully",""
"broken","Sun Jul 14 17:06:40 GMT+01:00 2024","Sun Jul 14 17:06:44 GMT+01:00 2024","3287","All Test Suite","User Registration","testcases.UserRegistrationTest","testcases.UserRegistrationTest","registerTest","Test Case - Automate User Registration process",""
"skipped","Mon Jul 15 00:40:37 GMT+01:00 2024","Mon Jul 15 00:40:37 GMT+01:00 2024","1","All Test Suite","Account Management","testcases.TransferFundsTest","testcases.TransferFundsTest","transferFundsTest","Test Case - Automate that User is able to transfer funds successfully",""
"passed","Mon Jul 15 00:40:32 GMT+01:00 2024","Mon Jul 15 00:40:34 GMT+01:00 2024","2367","All Test Suite","Open New Account","testcases.OpenNewAccountTest","testcases.OpenNewAccountTest","openAccountTest","Test Case - Automate that User is able to Open a new Account successfully",""
"broken","Mon Jul 15 00:40:14 GMT+01:00 2024","Mon Jul 15 00:40:17 GMT+01:00 2024","2675","All Test Suite","User Registration","testcases.UserRegistrationTest","testcases.UserRegistrationTest","registerTest","Test Case - Automate User Registration process",""
"passed","Sun Jul 14 17:06:58 GMT+01:00 2024","Sun Jul 14 17:07:01 GMT+01:00 2024","2998","All Test Suite","Open New Account","testcases.UserLoginTest","testcases.UserLoginTest","loginTest","Test Case - Automate that User is able to Open the Account successfully",""
"skipped","Sun Jul 14 17:07:06 GMT+01:00 2024","Sun Jul 14 17:07:06 GMT+01:00 2024","1","All Test Suite","Account Management","testcases.UserLoginTest","testcases.UserLoginTest","loginTest","Test Case - Automate that User is able to Open the Account successfully",""
"broken","Mon Jul 15 00:40:37 GMT+01:00 2024","Mon Jul 15 00:40:37 GMT+01:00 2024","0","All Test Suite","Account Management","testcases.UserLoginTest","testcases.UserLoginTest","setUp","setUp",""
